Timestamp,Vibration (mm/s),Temperature,Pressure,RMS Vibration,Mean Temp,Fault Label
3/10/2023 0:00,0.437086107,64.81063431,7.785117051,0.601656537,90.56138441,1
3/10/2023 0:01,0.955642876,93.35207579,7.740936397,0.601656537,90.56138441,1
3/10/2023 0:02,0.758794548,119.8356669,9.718763742,0.601656537,90.56138441,0
3/10/2023 0:03,0.638792636,108.5779909,7.7486386,0.601656537,90.56138441,1
3/10/2023 0:04,0.240416776,114.5248918,7.815849178,0.601656537,90.56138441,0
3/10/2023 0:05,0.240395068,102.7026693,9.278194787,0.601656537,90.56138441,1
3/10/2023 0:06,0.152275251,105.3821252,8.349219527,0.601656537,90.56138441,2
3/10/2023 0:07,0.879558531,117.9356521,9.330131671,0.601656537,90.56138441,0
3/10/2023 0:08,0.641003511,69.97344071,7.196098473,0.601656537,90.56138441,1
3/10/2023 0:09,0.73726532,89.15399709,8.462713581,0.601656537,90.56138441,0
3/10/2023 0:10,0.118526045,67.69675535,7.100840801,0.601656537,90.56138441,0
3/10/2023 0:11,0.972918867,129.0134406,7.18795961,0.601656537,90.56138441,0
3/10/2023 0:12,0.849198377,125.5247472,9.71931236,0.601656537,90.56138441,0
3/10/2023 0:13,0.2911052,53.15414491,7.417736113,0.601656537,90.56138441,0
3/10/2023 0:14,0.26364247,106.4460138,8.597262047,0.601656537,90.56138441,1
3/10/2023 0:15,0.265064059,124.0198654,8.233286808,0.601656537,90.56138441,0
3/10/2023 0:16,0.373818019,64.44602761,8.042029979,0.601656537,90.56138441,1
3/10/2023 0:17,0.572280788,95.43561844,9.699500037,0.601656537,90.56138441,0
3/10/2023 0:18,0.488750517,123.2390638,7.06547019,0.601656537,90.56138441,0
3/10/2023 0:19,0.362106226,52.71567829,8.991369059,0.601656537,90.56138441,1
3/10/2023 0:20,0.650667605,105.7936214,9.890183303,0.601656537,90.56138441,0
3/10/2023 0:21,0.225544475,73.78792059,8.68050455,0.601656537,90.56138441,0
3/10/2023 0:22,0.362930184,123.9516956,9.810467386,0.601656537,90.56138441,1
3/10/2023 0:23,0.429725659,127.6846596,7.156773638,0.601656537,90.56138441,0
3/10/2023 0:24,0.510462986,125.5413191,8.256379957,0.601656537,90.56138441,0
3/10/2023 0:25,0.806658365,87.93713733,7.780473373,0.601656537,90.56138441,0
3/10/2023 0:26,0.279706404,118.9634121,9.192462895,0.601656537,90.56138441,2
3/10/2023 0:27,0.562810995,117.5639519,9.943891271,0.601656537,90.56138441,1
3/10/2023 0:28,0.633173112,75.52803786,7.769590187,0.601656537,90.56138441,1
3/10/2023 0:29,0.141805371,116.3132379,8.962523804,0.601656537,90.56138441,1
3/10/2023 0:30,0.646790367,52.96061078,7.594292898,0.601656537,90.56138441,0
3/10/2023 0:31,0.253471711,97.70159028,8.695990764,0.601656537,90.56138441,0
3/10/2023 0:32,0.158546434,68.40070698,8.39179746,0.601656537,90.56138441,1
3/10/2023 0:33,0.953996984,59.64535086,9.916015989,0.601656537,90.56138441,0
3/10/2023 0:34,0.96906883,56.15625613,8.825581818,0.601656537,90.56138441,0
3/10/2023 0:35,0.827557613,105.7031021,8.048519116,0.601656537,90.56138441,0
3/10/2023 0:36,0.374152392,77.1899971,7.342287355,0.601656537,90.56138441,0
3/10/2023 0:37,0.187904903,107.9813417,7.453740486,0.601656537,90.56138441,2
3/10/2023 0:38,0.715809724,55.22850726,7.67595079,0.601656537,90.56138441,0
3/10/2023 0:39,0.496137244,75.22322703,7.752899984,0.601656537,90.56138441,0
3/10/2023 0:40,0.209834411,93.15930339,9.551848174,0.601656537,90.56138441,0
3/10/2023 0:41,0.545659219,113.2578532,8.683668365,0.601656537,90.56138441,2
3/10/2023 0:42,0.130949669,75.50020023,8.570172734,0.601656537,90.56138441,0
3/10/2023 0:43,0.918388362,100.0713101,7.344306616,0.601656537,90.56138441,0
3/10/2023 0:44,0.332901983,120.8782199,9.58041908,0.601656537,90.56138441,1
3/10/2023 0:45,0.696270056,99.26905505,9.16844291,0.601656537,90.56138441,1
3/10/2023 0:46,0.380539968,68.63675798,7.203005086,0.601656537,90.56138441,0
3/10/2023 0:47,0.568061219,51.95206252,9.123505292,0.601656537,90.56138441,0
3/10/2023 0:48,0.592039251,119.6079099,8.630614652,0.601656537,90.56138441,0
3/10/2023 0:49,0.26636901,51.70155287,7.245176037,0.601656537,90.56138441,0
3/10/2023 0:50,0.972626165,119.9761338,8.374901925,0.601656537,90.56138441,0
3/10/2023 0:51,0.797619541,92.31497072,8.454088861,0.601656537,90.56138441,0
3/10/2023 0:52,0.945549047,125.1254159,7.49732362,0.601656537,90.56138441,0
3/10/2023 0:53,0.905344615,113.9026589,9.837094441,0.601656537,90.56138441,0
3/10/2023 0:54,0.638109981,129.8347288,9.549926114,0.601656537,90.56138441,1
3/10/2023 0:55,0.929686812,78.05694524,9.007067012,0.601656537,90.56138441,2
3/10/2023 0:56,0.179643252,111.3750631,8.386886683,0.601656537,90.56138441,1
3/10/2023 0:57,0.276384576,82.15447309,8.235296625,0.601656537,90.56138441,0
3/10/2023 0:58,0.14070456,88.39004962,8.952920401,0.601656537,90.56138441,0
3/10/2023 0:59,0.392797298,100.2004371,8.636295608,0.601656537,90.56138441,2
3/10/2023 1:00,0.449809561,119.8941691,7.186819318,0.601656537,90.56138441,0
3/10/2023 1:01,0.344214129,128.7266775,8.537507946,0.601656537,90.56138441,0
3/10/2023 1:02,0.845863758,111.4618731,9.419210852,0.601656537,90.56138441,0
3/10/2023 1:03,0.421077994,83.42134257,8.377719633,0.601656537,90.56138441,1
3/10/2023 1:04,0.352841059,83.70856018,7.155869733,0.601656537,90.56138441,1
3/10/2023 1:05,0.588426475,109.0065841,9.358834598,0.601656537,90.56138441,0
3/10/2023 1:06,0.226831802,69.10217166,7.604091346,0.601656537,90.56138441,0
3/10/2023 1:07,0.821977283,58.83792905,7.775862505,0.601656537,90.56138441,2
3/10/2023 1:08,0.167095579,78.36977261,7.49411906,0.601656537,90.56138441,0
3/10/2023 1:09,0.988198243,72.97911933,7.990645195,0.601656537,90.56138441,1
3/10/2023 1:10,0.795020292,73.70464964,9.270254517,0.601656537,90.56138441,1
3/10/2023 1:11,0.278844113,68.68862008,8.558157579,0.601656537,90.56138441,1
3/10/2023 1:12,0.104969905,53.36745517,7.614643822,0.601656537,90.56138441,0
3/10/2023 1:13,0.833915286,51.42991478,9.633490234,0.601656537,90.56138441,0
3/10/2023 1:14,0.736171609,129.0177912,9.638745565,0.601656537,90.56138441,0
3/10/2023 1:15,0.756106451,84.2218507,9.611735275,0.601656537,90.56138441,1
3/10/2023 1:16,0.794143312,80.74613177,7.716388634,0.601656537,90.56138441,2
3/10/2023 1:17,0.166640187,104.3717826,8.353718033,0.601656537,90.56138441,0
3/10/2023 1:18,0.422619156,67.46031103,9.954968968,0.601656537,90.56138441,0
3/10/2023 1:19,0.204282154,125.9968947,9.316037429,0.601656537,90.56138441,2
3/10/2023 1:20,0.876793083,112.9076012,7.081502264,0.601656537,90.56138441,1
3/10/2023 1:21,0.660968314,57.15288018,7.195613774,0.601656537,90.56138441,1
3/10/2023 1:22,0.397808222,83.40646206,8.39179413,0.601656537,90.56138441,0
3/10/2023 1:23,0.157202515,120.3294646,9.727660618,0.601656537,90.56138441,0
3/10/2023 1:24,0.37988409,125.5785618,8.616105394,0.601656537,90.56138441,1
3/10/2023 1:25,0.39266499,87.3921209,8.493437524,0.601656537,90.56138441,1
3/10/2023 1:26,0.756645561,99.07291114,7.3164211,0.601656537,90.56138441,0
3/10/2023 1:27,0.673801724,63.36271569,8.970340314,0.601656537,90.56138441,0
3/10/2023 1:28,0.898491468,129.2934901,9.466309482,0.601656537,90.56138441,0
3/10/2023 1:29,0.524993433,68.53373611,8.141260023,0.601656537,90.56138441,0
3/10/2023 1:30,0.207634821,125.4185419,9.326835553,0.601656537,90.56138441,0
3/10/2023 1:31,0.741920309,101.9717319,9.893429962,0.601656537,90.56138441,2
3/10/2023 1:32,0.784706544,98.61894359,7.611299377,0.601656537,90.56138441,0
3/10/2023 1:33,0.605149478,91.01508088,8.569988894,0.601656537,90.56138441,1
3/10/2023 1:34,0.793870462,68.45358494,7.861413874,0.601656537,90.56138441,0
3/10/2023 1:35,0.544416037,64.12224256,9.378563257,0.601656537,90.56138441,1
3/10/2023 1:36,0.570459546,67.63889673,8.732780098,0.601656537,90.56138441,2
3/10/2023 1:37,0.484786917,64.91506097,8.903747253,0.601656537,90.56138441,0
3/10/2023 1:38,0.122877214,112.3667579,9.393742479,0.601656537,90.56138441,0
3/10/2023 1:39,0.197102284,78.01002073,8.187911418,0.601656537,90.56138441,0
3/10/2023 1:40,0.128286267,54.62741413,9.745270205,0.601656537,90.56138441,0
3/10/2023 1:41,0.67276937,127.5282104,8.599086602,0.601656537,90.56138441,1
3/10/2023 1:42,0.382920383,120.7028708,7.473864469,0.601656537,90.56138441,2
3/10/2023 1:43,0.557713622,124.2201827,9.087697355,0.601656537,90.56138441,0
3/10/2023 1:44,0.916809827,129.5926258,9.379784051,0.601656537,90.56138441,0
3/10/2023 1:45,0.324363006,63.91161994,7.950285031,0.601656537,90.56138441,0
3/10/2023 1:46,0.469344631,81.69936151,9.571537771,0.601656537,90.56138441,1
3/10/2023 1:47,0.779996025,110.6590781,9.718429764,0.601656537,90.56138441,0
3/10/2023 1:48,0.305918349,105.6816494,7.830713462,0.601656537,90.56138441,0
3/10/2023 1:49,0.169281919,62.31167251,9.950564418,0.601656537,90.56138441,1
3/10/2023 1:50,0.360776308,115.26665,7.422134584,0.601656537,90.56138441,1
3/10/2023 1:51,0.245099159,67.95524575,7.606047005,0.601656537,90.56138441,0
3/10/2023 1:52,0.936727887,67.90540919,7.552674518,0.601656537,90.56138441,1
3/10/2023 1:53,0.827308342,92.95795383,9.68196913,0.601656537,90.56138441,0
3/10/2023 1:54,0.670063381,97.43519479,8.962877657,0.601656537,90.56138441,0
3/10/2023 1:55,0.884314531,96.40689663,7.45631285,0.601656537,90.56138441,1
3/10/2023 1:56,0.823304869,57.31894699,8.320970255,0.601656537,90.56138441,1
3/10/2023 1:57,0.267913053,120.196869,8.845894075,0.601656537,90.56138441,0
3/10/2023 1:58,0.903303099,71.24800341,7.250392255,0.601656537,90.56138441,0
3/10/2023 1:59,0.585408018,60.3611937,9.647249105,0.601656537,90.56138441,0
3/10/2023 2:00,0.82669614,121.0998464,9.410810606,0.601656537,90.56138441,0
3/10/2023 2:01,0.90648217,126.4521199,8.515620321,0.601656537,90.56138441,0
3/10/2023 2:02,0.386203127,118.9702094,9.901379846,0.601656537,90.56138441,0
3/10/2023 2:03,0.199046732,114.761286,8.253282938,0.601656537,90.56138441,0
3/10/2023 2:04,0.305141646,102.4193585,9.952330957,0.601656537,90.56138441,1
3/10/2023 2:05,0.48439701,94.06858965,9.003759996,0.601656537,90.56138441,1
3/10/2023 2:06,0.836213289,56.95894079,8.90401382,0.601656537,90.56138441,1
3/10/2023 2:07,0.874657525,82.67625705,7.497864686,0.601656537,90.56138441,0
3/10/2023 2:08,0.106256917,79.81508136,9.645783275,0.601656537,90.56138441,2
3/10/2023 2:09,0.559672572,70.7803027,8.282469064,0.601656537,90.56138441,1
3/10/2023 2:10,0.475669903,107.8736091,7.486700217,0.601656537,90.56138441,1
3/10/2023 2:11,0.299897029,89.67005881,7.03782256,0.601656537,90.56138441,1
3/10/2023 2:12,0.207878831,56.48369727,8.679267051,0.601656537,90.56138441,2
3/10/2023 2:13,0.403853654,67.61465616,8.582198866,0.601656537,90.56138441,0
3/10/2023 2:14,0.948618734,104.6607011,9.158060867,0.601656537,90.56138441,0
3/10/2023 2:15,0.390882639,56.09046876,9.670774159,0.601656537,90.56138441,1
3/10/2023 2:16,0.56691156,118.0965531,7.238219754,0.601656537,90.56138441,1
3/10/2023 2:17,0.732717063,89.61172216,9.194489471,0.601656537,90.56138441,1
3/10/2023 2:18,0.427266642,88.44692619,7.562235832,0.601656537,90.56138441,0
3/10/2023 2:19,0.974603874,97.39262277,9.574531159,0.601656537,90.56138441,0
3/10/2023 2:20,0.966202565,115.9744773,9.457190542,0.601656537,90.56138441,0
3/10/2023 2:21,0.326604066,77.82473663,8.622381265,0.601656537,90.56138441,2
3/10/2023 2:22,0.547523655,104.2412922,9.130728396,0.601656537,90.56138441,0
3/10/2023 2:23,0.370790479,95.25855712,7.94305034,0.601656537,90.56138441,0
3/10/2023 2:24,0.356356445,71.36226161,8.413503697,0.601656537,90.56138441,0
3/10/2023 2:25,0.133198253,120.2903989,9.464910693,0.601656537,90.56138441,0
3/10/2023 2:26,0.648607901,113.7940817,8.377795592,0.601656537,90.56138441,1
3/10/2023 2:27,0.552411121,102.6761468,8.073394796,0.601656537,90.56138441,1
3/10/2023 2:28,0.146330876,118.0465383,8.482637342,0.601656537,90.56138441,1
3/10/2023 2:29,0.350781818,119.3835361,9.484747757,0.601656537,90.56138441,0
3/10/2023 2:30,0.917439297,106.6690381,8.005624142,0.601656537,90.56138441,1
3/10/2023 2:31,0.315605702,116.9610663,7.521284779,0.601656537,90.56138441,0
3/10/2023 2:32,0.230405385,105.7977169,9.136042061,0.601656537,90.56138441,1
3/10/2023 2:33,0.540507484,104.4112617,9.477934638,0.601656537,90.56138441,0
3/10/2023 2:34,0.987085409,99.48891026,7.301912436,0.601656537,90.56138441,0
3/10/2023 2:35,0.317849744,110.2173312,7.719622338,0.601656537,90.56138441,1
3/10/2023 2:36,0.704921993,62.68840842,7.425915969,0.601656537,90.56138441,2
3/10/2023 2:37,0.785457654,120.4696607,8.043824235,0.601656537,90.56138441,0
3/10/2023 2:38,0.31387379,119.7474822,8.351052937,0.601656537,90.56138441,1
3/10/2023 2:39,0.755394714,52.33978264,9.246479011,0.601656537,90.56138441,0
3/10/2023 2:40,0.431004819,116.06534,8.953442755,0.601656537,90.56138441,0
3/10/2023 2:41,0.669075248,60.3095894,8.862785702,0.601656537,90.56138441,0
3/10/2023 2:42,0.67017674,76.80950834,8.05712484,0.601656537,90.56138441,0
3/10/2023 2:43,0.582197216,109.4806605,9.524342659,0.601656537,90.56138441,0
3/10/2023 2:44,0.181260793,62.86079168,8.413861502,0.601656537,90.56138441,0
3/10/2023 2:45,0.851772246,115.4373619,9.937314814,0.601656537,90.56138441,0
3/10/2023 2:46,0.388702058,116.5707342,8.902426415,0.601656537,90.56138441,2
3/10/2023 2:47,0.267866659,90.5974187,7.378794225,0.601656537,90.56138441,0
3/10/2023 2:48,0.136697627,50.51086974,9.028532686,0.601656537,90.56138441,1
3/10/2023 2:49,0.631803649,72.96305065,7.975312046,0.601656537,90.56138441,0
3/10/2023 2:50,0.709807926,99.35415347,9.05898159,0.601656537,90.56138441,1
3/10/2023 2:51,0.114929046,128.4948942,7.208923444,0.601656537,90.56138441,0
3/10/2023 2:52,0.560883752,100.5450822,7.524644312,0.601656537,90.56138441,0
3/10/2023 2:53,0.303846198,70.78428649,9.567211777,0.601656537,90.56138441,0
3/10/2023 2:54,0.680655511,100.7204562,7.681538671,0.601656537,90.56138441,0
3/10/2023 2:55,0.256929786,93.19883038,9.511123376,0.601656537,90.56138441,0
3/10/2023 2:56,0.721843964,112.3876316,7.837828265,0.601656537,90.56138441,1
3/10/2023 2:57,0.448061812,58.55845111,8.92864573,0.601656537,90.56138441,1
3/10/2023 2:58,0.94305699,110.8822322,9.082451721,0.601656537,90.56138441,1
3/10/2023 2:59,0.22376885,93.30132629,8.537964259,0.601656537,90.56138441,1
3/10/2023 3:00,0.406959716,127.0393603,7.91593203,0.601656537,90.56138441,0
3/10/2023 3:01,0.202126169,77.34977328,7.637933129,0.601656537,90.56138441,0
3/10/2023 3:02,0.932224256,100.6097515,7.099568064,0.601656537,90.56138441,0
3/10/2023 3:03,0.889605418,124.5622484,7.911839204,0.601656537,90.56138441,0
3/10/2023 3:04,0.332147465,58.20077824,8.959488372,0.601656537,90.56138441,0
3/10/2023 3:05,0.693985641,124.978279,9.814914455,0.601656537,90.56138441,0
3/10/2023 3:06,0.83549998,105.0308578,9.613613447,0.601656537,90.56138441,0
3/10/2023 3:07,0.59968073,55.42696473,9.29819433,0.601656537,90.56138441,0
3/10/2023 3:08,0.576685521,74.07708536,9.36534203,0.601656537,90.56138441,1
3/10/2023 3:09,0.317667062,106.6537671,8.99495471,0.601656537,90.56138441,1
3/10/2023 3:10,0.183792491,55.38804812,7.780860573,0.601656537,90.56138441,0
3/10/2023 3:11,0.907494182,96.57363681,9.721585092,0.601656537,90.56138441,2
3/10/2023 3:12,0.910376251,77.67064456,9.012196936,0.601656537,90.56138441,2
3/10/2023 3:13,0.669791312,99.67324142,8.681321893,0.601656537,90.56138441,0
3/10/2023 3:14,0.405126812,53.65936271,7.332968408,0.601656537,90.56138441,0
3/10/2023 3:15,0.414288617,119.7229445,8.341166631,0.601656537,90.56138441,0
3/10/2023 3:16,0.753360111,127.8791175,8.381074814,0.601656537,90.56138441,2
3/10/2023 3:17,0.907399234,127.5102284,9.593690829,0.601656537,90.56138441,1
3/10/2023 3:18,0.898377782,109.9721465,8.639944661,0.601656537,90.56138441,0
3/10/2023 3:19,0.801887991,60.40689921,8.141201647,0.601656537,90.56138441,0
3/10/2023 3:20,0.677828482,110.6610557,9.930400986,0.601656537,90.56138441,0
3/10/2023 3:21,0.175725968,51.96695332,7.33216178,0.601656537,90.56138441,0
3/10/2023 3:22,0.245465843,51.76988412,8.267645285,0.601656537,90.56138441,0
3/10/2023 3:23,0.90869877,75.88881753,7.126074026,0.601656537,90.56138441,1
3/10/2023 3:24,0.645786154,89.09145523,9.219712362,0.601656537,90.56138441,1
3/10/2023 3:25,0.108277346,111.6325934,9.754229657,0.601656537,90.56138441,1
3/10/2023 3:26,0.191324389,104.6636301,7.840111989,0.601656537,90.56138441,1
3/10/2023 3:27,0.697151592,85.67221651,9.57502503,0.601656537,90.56138441,1
3/10/2023 3:28,0.104555425,71.8901333,7.876654691,0.601656537,90.56138441,0
3/10/2023 3:29,0.244727246,129.76996,9.732310485,0.601656537,90.56138441,1
3/10/2023 3:30,0.59386041,84.09450418,9.261885711,0.601656537,90.56138441,0
3/10/2023 3:31,0.722705678,86.11096195,9.414720331,0.601656537,90.56138441,1
3/10/2023 3:32,0.686765134,63.0899057,7.054019667,0.601656537,90.56138441,0
3/10/2023 3:33,0.301842379,113.5847639,9.888431071,0.601656537,90.56138441,1
3/10/2023 3:34,0.740961299,105.4945781,9.180012976,0.601656537,90.56138441,0
3/10/2023 3:35,0.313524179,67.66156902,7.914253286,0.601656537,90.56138441,0
3/10/2023 3:36,0.392859728,56.59048365,9.488183995,0.601656537,90.56138441,0
3/10/2023 3:37,0.771842265,104.4399442,7.844563595,0.601656537,90.56138441,0
3/10/2023 3:38,0.684669609,102.3608971,9.618261519,0.601656537,90.56138441,1
3/10/2023 3:39,0.864301069,71.86076216,7.337741171,0.601656537,90.56138441,1
3/10/2023 3:40,0.691851603,126.069085,9.111057932,0.601656537,90.56138441,0
3/10/2023 3:41,0.611477743,62.08463134,8.62209543,0.601656537,90.56138441,0
3/10/2023 3:42,0.184307291,84.58678408,7.289603411,0.601656537,90.56138441,0
3/10/2023 3:43,0.430944223,125.4892736,7.725681485,0.601656537,90.56138441,0
3/10/2023 3:44,0.338682131,83.57818535,7.037212109,0.601656537,90.56138441,0
3/10/2023 3:45,0.319590679,101.0820758,8.406303896,0.601656537,90.56138441,1
3/10/2023 3:46,0.975709499,81.80755184,7.903795782,0.601656537,90.56138441,0
3/10/2023 3:47,0.453787952,71.93721619,8.795072453,0.601656537,90.56138441,0
3/10/2023 3:48,0.9028419,128.7182118,7.891713423,0.601656537,90.56138441,0
3/10/2023 3:49,0.668024763,82.74672051,7.899757335,0.601656537,90.56138441,0
3/10/2023 3:50,0.815330173,121.5279363,9.229579596,0.601656537,90.56138441,0
3/10/2023 3:51,0.552373384,68.39636847,7.144428508,0.601656537,90.56138441,1
3/10/2023 3:52,0.619213496,67.04837632,9.708684986,0.601656537,90.56138441,0
3/10/2023 3:53,0.543265924,52.49072663,9.556791623,0.601656537,90.56138441,0
3/10/2023 3:54,0.275718689,102.133346,9.00341405,0.601656537,90.56138441,0
3/10/2023 3:55,0.750206904,79.4821075,8.77966471,0.601656537,90.56138441,0
3/10/2023 3:56,0.352695126,119.14866,9.676907494,0.601656537,90.56138441,0
3/10/2023 3:57,0.12188437,87.85679254,7.555990539,0.601656537,90.56138441,2
3/10/2023 3:58,0.680925066,127.4554742,7.236907487,0.601656537,90.56138441,1
3/10/2023 3:59,0.259399611,64.84204126,7.71853051,0.601656537,90.56138441,0
3/10/2023 4:00,0.946412726,119.4898534,9.383734836,0.601656537,90.56138441,0
3/10/2023 4:01,0.958535719,112.1277482,7.1040108,0.601656537,90.56138441,0
3/10/2023 4:02,0.923377951,111.6737476,8.748420505,0.601656537,90.56138441,0
3/10/2023 4:03,0.43314283,117.5826582,9.986312549,0.601656537,90.56138441,1
3/10/2023 4:04,0.113910955,110.8819193,9.567088282,0.601656537,90.56138441,1
3/10/2023 4:05,0.935486706,100.0976257,8.564337067,0.601656537,90.56138441,0
3/10/2023 4:06,0.485365733,60.49959021,7.190922728,0.601656537,90.56138441,0
3/10/2023 4:07,0.969989337,52.60209436,9.494120543,0.601656537,90.56138441,0
3/10/2023 4:08,0.967257979,123.6678278,8.796935525,0.601656537,90.56138441,1
3/10/2023 4:09,0.86770851,99.33202516,7.344798991,0.601656537,90.56138441,1
