Timestamp,Vibration (mm/s),Temperature,Pressure,RMS Vibration,Mean Temp,Fault Label
3/10/2023 4:10,0.365004003,113.7229833,7.281571854,0.601656537,90.56138441,0
3/10/2023 4:11,0.446587956,88.52178812,9.728880458,0.601656537,90.56138441,0
3/10/2023 4:12,0.866023004,59.38465512,9.007600789,0.601656537,90.56138441,1
3/10/2023 4:13,0.385229805,60.01486338,9.487860398,0.601656537,90.56138441,0
3/10/2023 4:14,0.252543472,104.845223,9.636936701,0.601656537,90.56138441,0
3/10/2023 4:15,0.601121136,84.42447159,8.715317056,0.601656537,90.56138441,0
3/10/2023 4:16,0.942539297,66.04197814,8.552339055,0.601656537,90.56138441,1
3/10/2023 4:17,0.726426817,89.32756374,8.291282231,0.601656537,90.56138441,0
3/10/2023 4:18,0.613055053,55.13671497,7.950839763,0.601656537,90.56138441,0
3/10/2023 4:19,0.187458844,96.55771215,8.303787883,0.601656537,90.56138441,1
3/10/2023 4:20,0.653506504,71.51947235,9.321638967,0.601656537,90.56138441,0
3/10/2023 4:21,0.991048465,113.8047281,8.805770293,0.601656537,90.56138441,0
3/10/2023 4:22,0.226075614,74.82895671,9.67756987,0.601656537,90.56138441,0
3/10/2023 4:23,0.566496687,86.41761193,8.330140043,0.601656537,90.56138441,0
3/10/2023 4:24,0.889635765,50.92964319,8.821268736,0.601656537,90.56138441,1
3/10/2023 4:25,0.766691756,55.79575102,8.893922659,0.601656537,90.56138441,0
3/10/2023 4:26,0.727314167,81.39948451,8.775091487,0.601656537,90.56138441,0
3/10/2023 4:27,0.732235676,88.39510678,9.107901319,0.601656537,90.56138441,0
3/10/2023 4:28,0.423542036,98.00164385,7.712300405,0.601656537,90.56138441,1
3/10/2023 4:29,0.36423266,73.3330063,8.537091333,0.601656537,90.56138441,1
3/10/2023 4:30,0.82842504,105.5985509,7.312674408,0.601656537,90.56138441,0
3/10/2023 4:31,0.829102055,118.8097918,8.153533983,0.601656537,90.56138441,0
3/10/2023 4:32,0.880365087,112.3880791,8.463001206,0.601656537,90.56138441,1
3/10/2023 4:33,0.921916497,53.16950603,8.956672779,0.601656537,90.56138441,0
3/10/2023 4:34,0.560208159,88.44055578,9.851593158,0.601656537,90.56138441,1
3/10/2023 4:35,0.551364665,58.39441427,8.8019532,0.601656537,90.56138441,1
3/10/2023 4:36,0.818465661,69.36360127,9.230781749,0.601656537,90.56138441,1
3/10/2023 4:37,0.684967538,128.9330075,8.518798178,0.601656537,90.56138441,0
3/10/2023 4:38,0.73177019,61.39964343,8.902312094,0.601656537,90.56138441,0
3/10/2023 4:39,0.816213402,89.91105228,7.212796648,0.601656537,90.56138441,1
3/10/2023 4:40,0.901004808,99.45245875,7.763174743,0.601656537,90.56138441,0
3/10/2023 4:41,0.404195641,106.1971976,8.08555928,0.601656537,90.56138441,0
3/10/2023 4:42,0.438024657,94.77189468,8.417480065,0.601656537,90.56138441,1
3/10/2023 4:43,0.184583746,50.78166779,7.136946237,0.601656537,90.56138441,1
3/10/2023 4:44,0.620452127,76.11690466,7.420072293,0.601656537,90.56138441,0
3/10/2023 4:45,0.132348046,91.41693147,7.830442923,0.601656537,90.56138441,0
3/10/2023 4:46,0.519038216,57.02931993,9.914598073,0.601656537,90.56138441,0
3/10/2023 4:47,0.588380171,78.0501545,7.994041021,0.601656537,90.56138441,1
3/10/2023 4:48,0.357887127,52.6562487,8.446123174,0.601656537,90.56138441,2
3/10/2023 4:49,0.631749935,56.28627977,7.588293138,0.601656537,90.56138441,0
3/10/2023 4:50,0.127450225,81.7538621,8.832340213,0.601656537,90.56138441,0
3/10/2023 4:51,0.13361337,60.61726032,7.842049647,0.601656537,90.56138441,1
3/10/2023 4:52,0.840340505,95.40326786,7.620977735,0.601656537,90.56138441,0
3/10/2023 4:53,0.424171577,105.1571975,8.549717885,0.601656537,90.56138441,0
3/10/2023 4:54,0.214354461,114.0469359,7.016517397,0.601656537,90.56138441,2
3/10/2023 4:55,0.570018934,66.01201954,7.022992098,0.601656537,90.56138441,0
3/10/2023 4:56,0.792994198,63.39860658,7.657206427,0.601656537,90.56138441,1
3/10/2023 4:57,0.294238925,58.36542723,7.110164088,0.601656537,90.56138441,0
3/10/2023 4:58,0.660601428,100.91442,7.324077262,0.601656537,90.56138441,0
3/10/2023 4:59,0.176812718,106.5180581,8.016581948,0.601656537,90.56138441,1
3/10/2023 5:00,0.146513549,52.52689159,9.407757039,0.601656537,90.56138441,0
3/10/2023 5:01,0.578219168,124.8969797,8.71614593,0.601656537,90.56138441,2
3/10/2023 5:02,0.586571609,54.15770269,8.538003178,0.601656537,90.56138441,0
3/10/2023 5:03,0.673686911,93.30370682,7.88046647,0.601656537,90.56138441,0
3/10/2023 5:04,0.7534822,106.7248416,9.795261158,0.601656537,90.56138441,0
3/10/2023 5:05,0.978266872,119.6775299,8.191045124,0.601656537,90.56138441,0
3/10/2023 5:06,0.564670313,107.1269546,7.2612783,0.601656537,90.56138441,0
3/10/2023 5:07,0.390660826,114.1382466,8.851199548,0.601656537,90.56138441,0
3/10/2023 5:08,0.815667575,77.1560154,7.34151518,0.601656537,90.56138441,0
3/10/2023 5:09,0.343749026,115.1860091,8.035669428,0.601656537,90.56138441,0
3/10/2023 5:10,0.495074279,56.40918771,8.522235816,0.601656537,90.56138441,1
3/10/2023 5:11,0.170610743,121.5853325,9.622667574,0.601656537,90.56138441,1
3/10/2023 5:12,0.122815669,93.80739009,8.480639741,0.601656537,90.56138441,1
3/10/2023 5:13,0.966383573,115.3838216,9.106776298,0.601656537,90.56138441,0
3/10/2023 5:14,0.852382108,86.18546276,9.978450517,0.601656537,90.56138441,0
3/10/2023 5:15,0.726376785,101.4862156,7.39446736,0.601656537,90.56138441,1
3/10/2023 5:16,0.46805765,92.11221287,7.824194577,0.601656537,90.56138441,0
3/10/2023 5:17,0.255964888,108.5271617,8.183728227,0.601656537,90.56138441,0
3/10/2023 5:18,0.240793338,56.53039856,8.265484536,0.601656537,90.56138441,1
3/10/2023 5:19,0.325218608,54.82816672,8.233063226,0.601656537,90.56138441,1
3/10/2023 5:20,0.594303998,69.76825872,9.722833008,0.601656537,90.56138441,0
3/10/2023 5:21,0.74313633,62.76357441,9.142097933,0.601656537,90.56138441,0
3/10/2023 5:22,0.694177639,119.7426853,8.823715642,0.601656537,90.56138441,1
3/10/2023 5:23,0.351940507,67.53711899,7.928118154,0.601656537,90.56138441,0
3/10/2023 5:24,0.959378753,128.0692205,9.471371153,0.601656537,90.56138441,1
3/10/2023 5:25,0.764107225,76.95166334,9.865181534,0.601656537,90.56138441,1
3/10/2023 5:26,0.598918647,64.56943326,9.463594848,0.601656537,90.56138441,1
3/10/2023 5:27,0.650548672,113.1758806,7.004695316,0.601656537,90.56138441,0
3/10/2023 5:28,0.477640056,102.696622,8.909204111,0.601656537,90.56138441,0
3/10/2023 5:29,0.322957891,89.85565732,7.153406144,0.601656537,90.56138441,1
3/10/2023 5:30,0.420375411,94.42908408,7.772821661,0.601656537,90.56138441,1
3/10/2023 5:31,0.782061499,107.5361423,7.178574101,0.601656537,90.56138441,1
3/10/2023 5:32,0.11295414,68.27637931,8.811386359,0.601656537,90.56138441,0
3/10/2023 5:33,0.204465376,129.7067133,9.05976974,0.601656537,90.56138441,0
3/10/2023 5:34,0.141402378,127.983453,7.343462914,0.601656537,90.56138441,1
3/10/2023 5:35,0.136655922,102.0260549,8.151516649,0.601656537,90.56138441,1
3/10/2023 5:36,0.869914526,65.96339607,8.368709527,0.601656537,90.56138441,2
3/10/2023 5:37,0.733292073,104.4182594,8.107159065,0.601656537,90.56138441,1
3/10/2023 5:38,0.526756446,55.77587272,7.363075001,0.601656537,90.56138441,0
3/10/2023 5:39,0.188050745,52.45220018,8.256843371,0.601656537,90.56138441,1
3/10/2023 5:40,0.542454288,70.61463108,9.253534143,0.601656537,90.56138441,1
3/10/2023 5:41,0.526124594,87.00983654,7.213022994,0.601656537,90.56138441,0
3/10/2023 5:42,0.255881683,119.4618004,7.240540042,0.601656537,90.56138441,1
3/10/2023 5:43,0.490466484,108.1735256,8.064313876,0.601656537,90.56138441,0
3/10/2023 5:44,0.458654261,109.4165217,9.825177135,0.601656537,90.56138441,0
3/10/2023 5:45,0.654265088,84.03946676,9.00571794,0.601656537,90.56138441,1
3/10/2023 5:46,0.671584286,77.6747994,9.03600987,0.601656537,90.56138441,0
3/10/2023 5:47,0.140773609,79.68310104,8.085759973,0.601656537,90.56138441,0
3/10/2023 5:48,0.437151353,129.0119651,8.780982374,0.601656537,90.56138441,0
3/10/2023 5:49,0.663273924,53.20873531,7.030393552,0.601656537,90.56138441,0
3/10/2023 5:50,0.552822633,119.3625197,8.908288139,0.601656537,90.56138441,0
3/10/2023 5:51,0.870840857,96.29403269,9.739860843,0.601656537,90.56138441,0
3/10/2023 5:52,0.692824268,85.08923354,8.837720405,0.601656537,90.56138441,2
3/10/2023 5:53,0.246640984,108.0206128,9.62109578,0.601656537,90.56138441,0
3/10/2023 5:54,0.163511873,88.93351531,9.171919166,0.601656537,90.56138441,0
3/10/2023 5:55,0.67817735,119.873859,7.361675249,0.601656537,90.56138441,0
3/10/2023 5:56,0.123860179,122.0561491,9.707359922,0.601656537,90.56138441,1
3/10/2023 5:57,0.627198023,83.73767415,7.199331533,0.601656537,90.56138441,0
3/10/2023 5:58,0.946207217,72.14622378,8.601902418,0.601656537,90.56138441,1
3/10/2023 5:59,0.61792676,97.38802629,7.426411371,0.601656537,90.56138441,1
3/10/2023 6:00,0.449352934,122.9890676,7.035119832,0.601656537,90.56138441,1
3/10/2023 6:01,0.678959397,66.85297512,8.26610278,0.601656537,90.56138441,0
3/10/2023 6:02,0.512427601,99.83732669,7.885122123,0.601656537,90.56138441,1
3/10/2023 6:03,0.59105511,100.5248176,8.458001481,0.601656537,90.56138441,0
3/10/2023 6:04,0.947318328,108.6490418,8.73159966,0.601656537,90.56138441,2
3/10/2023 6:05,0.447492374,60.52541481,7.131217217,0.601656537,90.56138441,1
3/10/2023 6:06,0.965071507,107.2659972,7.369009885,0.601656537,90.56138441,0
3/10/2023 6:07,0.914815578,122.7226017,8.675927189,0.601656537,90.56138441,0
3/10/2023 6:08,0.276212021,64.37464871,8.02950206,0.601656537,90.56138441,0
3/10/2023 6:09,0.162425171,69.00346599,9.187520463,0.601656537,90.56138441,1
3/10/2023 6:10,0.190700201,127.7116075,8.956874946,0.601656537,90.56138441,0
3/10/2023 6:11,0.116399643,64.47815622,9.536813089,0.601656537,90.56138441,0
3/10/2023 6:12,0.184998665,118.3508075,9.07747848,0.601656537,90.56138441,0
3/10/2023 6:13,0.714706096,89.38222852,8.289793232,0.601656537,90.56138441,1
3/10/2023 6:14,0.164069784,69.77848595,9.018899867,0.601656537,90.56138441,1
3/10/2023 6:15,0.387078067,119.6599921,7.826143523,0.601656537,90.56138441,1
3/10/2023 6:16,0.86038778,85.6244204,7.918940496,0.601656537,90.56138441,1
3/10/2023 6:17,0.120944742,91.18538831,9.36695548,0.601656537,90.56138441,0
3/10/2023 6:18,0.833021634,78.73866955,8.339258549,0.601656537,90.56138441,0
3/10/2023 6:19,0.353669297,97.43606811,9.395141022,0.601656537,90.56138441,1
3/10/2023 6:20,0.206348345,63.08190981,9.467267121,0.601656537,90.56138441,0
3/10/2023 6:21,0.727063449,81.28652293,9.572687013,0.601656537,90.56138441,0
3/10/2023 6:22,0.666048562,127.5529858,9.749905708,0.601656537,90.56138441,0
3/10/2023 6:23,0.889724812,70.65067462,8.292955662,0.601656537,90.56138441,0
3/10/2023 6:24,0.761563939,102.5389332,7.956600455,0.601656537,90.56138441,0
3/10/2023 6:25,0.823132837,76.01520514,8.74659624,0.601656537,90.56138441,1
3/10/2023 6:26,0.353831115,111.8778501,8.11351727,0.601656537,90.56138441,0
3/10/2023 6:27,0.259695589,60.46989286,8.8032225,0.601656537,90.56138441,0
3/10/2023 6:28,0.775553276,127.5856836,9.116757588,0.601656537,90.56138441,0
3/10/2023 6:29,0.826151265,86.30316331,9.065215055,0.601656537,90.56138441,1
3/10/2023 6:30,0.991454628,68.88403707,8.123658661,0.601656537,90.56138441,0
3/10/2023 6:31,0.471355909,55.87973979,7.500580605,0.601656537,90.56138441,1
3/10/2023 6:32,0.434816277,63.58063241,8.291588015,0.601656537,90.56138441,1
3/10/2023 6:33,0.798771665,91.58191588,7.427782432,0.601656537,90.56138441,0
3/10/2023 6:34,0.406723186,76.96025411,9.670291106,0.601656537,90.56138441,2
3/10/2023 6:35,0.937681593,116.3106693,8.037632382,0.601656537,90.56138441,2
3/10/2023 6:36,0.872571477,84.47100189,7.463379242,0.601656537,90.56138441,1
3/10/2023 6:37,0.486094625,69.89714181,7.07634328,0.601656537,90.56138441,1
3/10/2023 6:38,0.775783961,99.37159893,8.937467159,0.601656537,90.56138441,0
3/10/2023 6:39,0.779088587,106.5421774,8.910706952,0.601656537,90.56138441,0
3/10/2023 6:40,0.192811482,63.36335263,8.0218125,0.601656537,90.56138441,0
3/10/2023 6:41,0.912297616,63.4095373,7.215135667,0.601656537,90.56138441,0
3/10/2023 6:42,0.554727135,52.93371415,8.228886685,0.601656537,90.56138441,2
3/10/2023 6:43,0.843811719,108.9121612,7.933652485,0.601656537,90.56138441,0
3/10/2023 6:44,0.388044641,103.1043622,9.031361919,0.601656537,90.56138441,1
3/10/2023 6:45,0.905970906,87.97047006,8.817337748,0.601656537,90.56138441,1
3/10/2023 6:46,0.450281511,117.5336359,8.093781185,0.601656537,90.56138441,1
3/10/2023 6:47,0.109753886,114.4536122,7.653677663,0.601656537,90.56138441,2
3/10/2023 6:48,0.914843779,96.82834915,9.964107898,0.601656537,90.56138441,0
3/10/2023 6:49,0.182158009,119.4617024,8.362004864,0.601656537,90.56138441,0
3/10/2023 6:50,0.387382274,66.4672968,9.064822707,0.601656537,90.56138441,0
3/10/2023 6:51,0.95505577,58.95356955,7.421658903,0.601656537,90.56138441,0
3/10/2023 6:52,0.955546432,71.57996892,8.456769099,0.601656537,90.56138441,0
3/10/2023 6:53,0.616094099,54.56694849,7.08261016,0.601656537,90.56138441,0
3/10/2023 6:54,0.668653491,92.49356224,8.516365354,0.601656537,90.56138441,1
3/10/2023 6:55,0.50360097,124.9284554,9.892052221,0.601656537,90.56138441,0
3/10/2023 6:56,0.363889695,53.14748325,8.152620139,0.601656537,90.56138441,0
3/10/2023 6:57,0.395798091,59.76879312,7.116988038,0.601656537,90.56138441,1
3/10/2023 6:58,0.70526661,86.17592226,7.092867373,0.601656537,90.56138441,0
3/10/2023 6:59,0.777137076,124.7100014,8.16396028,0.601656537,90.56138441,0
3/10/2023 7:00,0.812421139,75.2924884,7.480074809,0.601656537,90.56138441,1
3/10/2023 7:01,0.810656329,90.5787847,7.070056289,0.601656537,90.56138441,1
3/10/2023 7:02,0.182085493,53.32582872,9.268640842,0.601656537,90.56138441,1
3/10/2023 7:03,0.544978274,61.86745608,8.375569027,0.601656537,90.56138441,0
3/10/2023 7:04,0.151802884,128.9304098,7.867734316,0.601656537,90.56138441,1
3/10/2023 7:05,0.594575994,127.2094957,9.700249549,0.601656537,90.56138441,1
3/10/2023 7:06,0.497377451,50.39519847,7.348416881,0.601656537,90.56138441,0
3/10/2023 7:07,0.898933764,126.1449428,9.867756487,0.601656537,90.56138441,1
3/10/2023 7:08,0.415823511,101.129595,7.941900152,0.601656537,90.56138441,1
3/10/2023 7:09,0.205360315,119.4334636,9.665211017,0.601656537,90.56138441,0
3/10/2023 7:10,0.228692514,86.37918845,8.808828629,0.601656537,90.56138441,0
3/10/2023 7:11,0.785359569,91.24768229,9.480122079,0.601656537,90.56138441,2
3/10/2023 7:12,0.656396257,89.10772642,9.95203949,0.601656537,90.56138441,1
3/10/2023 7:13,0.191010409,103.3491406,7.865216313,0.601656537,90.56138441,0
3/10/2023 7:14,0.175696126,61.17210038,9.883406456,0.601656537,90.56138441,1
3/10/2023 7:15,0.730872218,52.39788719,8.168445685,0.601656537,90.56138441,0
3/10/2023 7:16,0.165486706,74.63439533,8.156535714,0.601656537,90.56138441,0
3/10/2023 7:17,0.839674053,106.374461,8.021161313,0.601656537,90.56138441,0
3/10/2023 7:18,0.735618004,66.14827617,8.624222822,0.601656537,90.56138441,2
3/10/2023 7:19,0.173213903,103.8745947,7.46243513,0.601656537,90.56138441,2
3/10/2023 7:20,0.176353943,127.5929637,8.661134456,0.601656537,90.56138441,0
3/10/2023 7:21,0.987975621,57.51205726,8.625114437,0.601656537,90.56138441,0
3/10/2023 7:22,0.436843716,103.8081695,9.285705438,0.601656537,90.56138441,0
3/10/2023 7:23,0.433577932,85.50001754,9.500949886,0.601656537,90.56138441,2
3/10/2023 7:24,0.831519611,119.4513804,8.321324051,0.601656537,90.56138441,2
3/10/2023 7:25,0.95252372,64.17198316,7.906999748,0.601656537,90.56138441,1
3/10/2023 7:26,0.987400957,105.4100762,7.778004692,0.601656537,90.56138441,1
3/10/2023 7:27,0.778040367,117.0492232,7.58387151,0.601656537,90.56138441,1
3/10/2023 7:28,0.438633627,125.5691376,7.172942747,0.601656537,90.56138441,0
3/10/2023 7:29,0.175150645,104.6598423,8.027343937,0.601656537,90.56138441,0
3/10/2023 7:30,0.799432224,89.77398112,7.810743076,0.601656537,90.56138441,0
3/10/2023 7:31,0.602563825,99.42777922,9.899252158,0.601656537,90.56138441,1
3/10/2023 7:32,0.481799808,119.5123988,8.673126479,0.601656537,90.56138441,1
3/10/2023 7:33,0.915718947,95.64877973,8.041831117,0.601656537,90.56138441,0
3/10/2023 7:34,0.200077734,52.43096478,8.741402803,0.601656537,90.56138441,2
3/10/2023 7:35,0.543362594,124.4758956,7.417590104,0.601656537,90.56138441,0
3/10/2023 7:36,0.11021828,105.1621401,8.332131248,0.601656537,90.56138441,0
3/10/2023 7:37,0.521794578,104.1210709,8.878702964,0.601656537,90.56138441,1
3/10/2023 7:38,0.150672948,67.25401219,8.466693495,0.601656537,90.56138441,1
3/10/2023 7:39,0.206936125,102.7108376,8.205336402,0.601656537,90.56138441,1
3/10/2023 7:40,0.205773622,81.50915245,9.981545167,0.601656537,90.56138441,0
3/10/2023 7:41,0.684289272,102.0986382,9.640944286,0.601656537,90.56138441,0
3/10/2023 7:42,0.771440391,58.52744242,8.870217874,0.601656537,90.56138441,1
3/10/2023 7:43,0.625031889,102.6276244,8.708132084,0.601656537,90.56138441,0
3/10/2023 7:44,0.965955294,129.9530981,8.861981439,0.601656537,90.56138441,0
3/10/2023 7:45,0.437383522,53.85696311,7.603936323,0.601656537,90.56138441,1
3/10/2023 7:46,0.357140878,128.1739347,8.18541323,0.601656537,90.56138441,0
3/10/2023 7:47,0.881739215,82.55263686,7.118378599,0.601656537,90.56138441,1
3/10/2023 7:48,0.301236255,119.660276,8.426638112,0.601656537,90.56138441,1
3/10/2023 7:49,0.966900285,112.5908387,8.629073752,0.601656537,90.56138441,0
3/10/2023 7:50,0.110939027,95.36130088,7.683249208,0.601656537,90.56138441,0
3/10/2023 7:51,0.972890944,109.0759367,9.892086541,0.601656537,90.56138441,1
3/10/2023 7:52,0.138843921,120.2812449,9.728363833,0.601656537,90.56138441,1
3/10/2023 7:53,0.902028802,82.33122573,9.166429706,0.601656537,90.56138441,1
3/10/2023 7:54,0.574930998,76.16265293,8.600159886,0.601656537,90.56138441,1
3/10/2023 7:55,0.993668317,103.4074708,9.609907479,0.601656537,90.56138441,1
3/10/2023 7:56,0.166416908,114.6276754,7.391957031,0.601656537,90.56138441,2
3/10/2023 7:57,0.598468856,110.9828108,9.371529383,0.601656537,90.56138441,0
3/10/2023 7:58,0.972372282,113.8250919,7.374462442,0.601656537,90.56138441,0
3/10/2023 7:59,0.57078806,84.84666519,9.382631988,0.601656537,90.56138441,0
3/10/2023 8:00,0.666458774,115.4267373,7.827302705,0.601656537,90.56138441,0
3/10/2023 8:01,0.72617382,59.61672443,9.631271743,0.601656537,90.56138441,0
3/10/2023 8:02,0.509086958,93.55912784,9.832126281,0.601656537,90.56138441,0
3/10/2023 8:03,0.664802272,50.46069284,7.446387908,0.601656537,90.56138441,2
3/10/2023 8:04,0.625882881,75.96686639,8.388026815,0.601656537,90.56138441,0
3/10/2023 8:05,0.911042209,79.31692279,9.942962134,0.601656537,90.56138441,0
3/10/2023 8:06,0.140901742,81.69381533,8.450222308,0.601656537,90.56138441,0
3/10/2023 8:07,0.352866871,105.6373765,9.590642568,0.601656537,90.56138441,0
3/10/2023 8:08,0.955370336,81.0846481,8.766194566,0.601656537,90.56138441,0
3/10/2023 8:09,0.901237406,85.89548981,8.125989724,0.601656537,90.56138441,0
3/10/2023 8:10,0.510091078,69.00353047,7.857350667,0.601656537,90.56138441,0
3/10/2023 8:11,0.658119338,79.86014333,7.609669273,0.601656537,90.56138441,1
3/10/2023 8:12,0.349643065,68.18157018,9.285394574,0.601656537,90.56138441,1
3/10/2023 8:13,0.269309044,55.8556739,8.15962152,0.601656537,90.56138441,1
3/10/2023 8:14,0.517328564,98.27588747,8.533826387,0.601656537,90.56138441,1
3/10/2023 8:15,0.418017005,103.4570239,8.47697644,0.601656537,90.56138441,0
3/10/2023 8:16,0.625290501,99.55922768,8.731837088,0.601656537,90.56138441,1
3/10/2023 8:17,0.169961173,87.0795235,9.596731437,0.601656537,90.56138441,1
3/10/2023 8:18,0.976955327,80.38286241,9.942218031,0.601656537,90.56138441,0
3/10/2023 8:19,0.98758967,119.066692,8.222752626,0.601656537,90.56138441,1
3/10/2023 8:20,0.728345543,91.52654281,9.482556766,0.601656537,90.56138441,0
