Timestamp,Vibration (mm/s),Temperature,Pressure,RMS Vibration,Mean Temp,Fault Label
3/10/2023 8:21,0.58248673,88.33455021,9.293583384,0.601656537,90.56138441,1
3/10/2023 8:22,0.378574855,52.05136526,8.720586854,0.601656537,90.56138441,2
3/10/2023 8:23,0.832415518,77.29982621,9.868141431,0.601656537,90.56138441,0
3/10/2023 8:24,0.716258055,80.4156495,7.601423547,0.601656537,90.56138441,1
3/10/2023 8:25,0.246355245,81.90582247,7.327792631,0.601656537,90.56138441,1
3/10/2023 8:26,0.919834466,96.41378954,9.561885901,0.601656537,90.56138441,2
3/10/2023 8:27,0.840283519,92.68820374,8.31744945,0.601656537,90.56138441,0
3/10/2023 8:28,0.954819922,98.63240742,9.540906563,0.601656537,90.56138441,1
3/10/2023 8:29,0.753147558,111.1906609,9.679270616,0.601656537,90.56138441,0
3/10/2023 8:30,0.652073676,115.0388591,7.187372781,0.601656537,90.56138441,0
3/10/2023 8:31,0.476418733,107.4498461,9.650394289,0.601656537,90.56138441,0
3/10/2023 8:32,0.939455635,126.4418957,8.344957166,0.601656537,90.56138441,2
3/10/2023 8:33,0.879457501,51.45860661,8.531297467,0.601656537,90.56138441,1
3/10/2023 8:34,0.140696803,65.66223885,8.879777533,0.601656537,90.56138441,1
3/10/2023 8:35,0.123730277,50.60503,9.77914782,0.601656537,90.56138441,2
3/10/2023 8:36,0.43881703,101.7979771,7.057348283,0.601656537,90.56138441,0
3/10/2023 8:37,0.829497998,121.8424439,8.430530405,0.601656537,90.56138441,0
3/10/2023 8:38,0.988548516,69.47858373,9.063166127,0.601656537,90.56138441,0
3/10/2023 8:39,0.235375202,124.1627636,9.168120873,0.601656537,90.56138441,0
3/10/2023 8:40,0.634717644,54.82139122,9.077597295,0.601656537,90.56138441,0
3/10/2023 8:41,0.442801771,124.7548821,7.403305388,0.601656537,90.56138441,0
3/10/2023 8:42,0.972922958,78.12981498,7.898186765,0.601656537,90.56138441,0
3/10/2023 8:43,0.857907031,58.11366628,8.076146576,0.601656537,90.56138441,0
3/10/2023 8:44,0.854495834,88.86974073,9.413311623,0.601656537,90.56138441,0
3/10/2023 8:45,0.521823844,70.54212542,7.836279617,0.601656537,90.56138441,0
3/10/2023 8:46,0.473337552,72.78983216,7.632114892,0.601656537,90.56138441,2
3/10/2023 8:47,0.346066365,74.58319719,9.872344057,0.601656537,90.56138441,1
3/10/2023 8:48,0.150737947,114.2420718,7.026589855,0.601656537,90.56138441,2
3/10/2023 8:49,0.878250139,93.13290213,9.993462567,0.601656537,90.56138441,0
3/10/2023 8:50,0.831610908,74.90461593,9.030463897,0.601656537,90.56138441,0
3/10/2023 8:51,0.999745906,98.82670266,9.485407898,0.601656537,90.56138441,1
3/10/2023 8:52,0.996973153,107.2920539,7.883858189,0.601656537,90.56138441,0
3/10/2023 8:53,0.599888535,71.80992006,7.042945833,0.601656537,90.56138441,0
3/10/2023 8:54,0.792088674,83.08392812,9.213608556,0.601656537,90.56138441,0
3/10/2023 8:55,0.950289157,59.75088747,9.502433791,0.601656537,90.56138441,0
3/10/2023 8:56,0.864682652,64.49194796,9.221428396,0.601656537,90.56138441,0
3/10/2023 8:57,0.322613292,104.4894283,7.428550862,0.601656537,90.56138441,0
3/10/2023 8:58,0.505489722,64.51506782,9.260283767,0.601656537,90.56138441,1
3/10/2023 8:59,0.216243474,92.01307069,9.306768346,0.601656537,90.56138441,0
3/10/2023 9:00,0.958645925,106.7237009,8.975621547,0.601656537,90.56138441,0
3/10/2023 9:01,0.645557171,58.55015385,9.298347798,0.601656537,90.56138441,1
3/10/2023 9:02,0.305778525,95.38497757,9.537764319,0.601656537,90.56138441,0
3/10/2023 9:03,0.704530616,70.5250227,8.840812343,0.601656537,90.56138441,0
3/10/2023 9:04,0.656315416,127.03415,7.265814142,0.601656537,90.56138441,1
3/10/2023 9:05,0.422346446,88.68365174,8.462883429,0.601656537,90.56138441,0
3/10/2023 9:06,0.202201833,114.479404,7.232948004,0.601656537,90.56138441,0
3/10/2023 9:07,0.704415876,94.01812337,8.222629093,0.601656537,90.56138441,0
3/10/2023 9:08,0.568276931,53.47300263,8.221319467,0.601656537,90.56138441,0
3/10/2023 9:09,0.795086553,100.65211,7.198029532,0.601656537,90.56138441,0
3/10/2023 9:10,0.568147151,126.1122674,8.046461602,0.601656537,90.56138441,1
3/10/2023 9:11,0.86696335,98.12894561,7.332994296,0.601656537,90.56138441,0
3/10/2023 9:12,0.596716155,115.5351088,9.42470563,0.601656537,90.56138441,0
3/10/2023 9:13,0.604844174,120.7365171,9.843064078,0.601656537,90.56138441,0
3/10/2023 9:14,0.888988242,68.24638176,7.216949426,0.601656537,90.56138441,0
3/10/2023 9:15,0.46313458,66.96358719,9.865345622,0.601656537,90.56138441,1
3/10/2023 9:16,0.220613706,98.87847911,8.567729798,0.601656537,90.56138441,0
3/10/2023 9:17,0.125904409,82.88227758,7.898697034,0.601656537,90.56138441,0
3/10/2023 9:18,0.77962353,117.1889042,7.230586226,0.601656537,90.56138441,0
3/10/2023 9:19,0.658278596,122.0018499,8.501872804,0.601656537,90.56138441,0
3/10/2023 9:20,0.733671791,78.27371034,9.383546633,0.601656537,90.56138441,0
3/10/2023 9:21,0.291667745,68.94964472,9.121259432,0.601656537,90.56138441,1
3/10/2023 9:22,0.222734328,112.4420412,7.150678034,0.601656537,90.56138441,0
3/10/2023 9:23,0.113090199,71.98448284,7.218705506,0.601656537,90.56138441,0
3/10/2023 9:24,0.415528803,115.8091455,8.208619848,0.601656537,90.56138441,0
3/10/2023 9:25,0.630925918,83.89906029,7.885871482,0.601656537,90.56138441,1
3/10/2023 9:26,0.453019641,103.4039919,7.697152969,0.601656537,90.56138441,0
3/10/2023 9:27,0.49372743,57.64282511,7.843013497,0.601656537,90.56138441,1
3/10/2023 9:28,0.913742825,99.90874597,9.41044823,0.601656537,90.56138441,1
3/10/2023 9:29,0.41342992,86.1414143,9.787684161,0.601656537,90.56138441,1
3/10/2023 9:30,0.56259054,96.92867705,8.215308084,0.601656537,90.56138441,0
3/10/2023 9:31,0.805287711,63.44113662,9.718333006,0.601656537,90.56138441,0
3/10/2023 9:32,0.456888504,108.9498996,7.964487104,0.601656537,90.56138441,1
3/10/2023 9:33,0.65987803,119.0237662,8.429310959,0.601656537,90.56138441,2
3/10/2023 9:34,0.876127338,67.33918401,7.678086993,0.601656537,90.56138441,1
3/10/2023 9:35,0.954568561,57.65716444,8.921428127,0.601656537,90.56138441,0
3/10/2023 9:36,0.232366133,51.89108688,9.936943346,0.601656537,90.56138441,0
3/10/2023 9:37,0.933928863,101.35772,8.810479288,0.601656537,90.56138441,0
3/10/2023 9:38,0.542904664,98.56752289,8.073442252,0.601656537,90.56138441,1
3/10/2023 9:39,0.332419949,93.73579302,8.943452338,0.601656537,90.56138441,0
3/10/2023 9:40,0.513222181,68.55576769,7.368762035,0.601656537,90.56138441,0
3/10/2023 9:41,0.982029318,81.27247967,9.665977241,0.601656537,90.56138441,1
3/10/2023 9:42,0.543356285,97.55810681,8.509251852,0.601656537,90.56138441,0
3/10/2023 9:43,0.395876449,89.74134871,8.348049226,0.601656537,90.56138441,1
3/10/2023 9:44,0.670060769,129.0228416,8.757594365,0.601656537,90.56138441,0
3/10/2023 9:45,0.316131057,60.9151802,8.874351588,0.601656537,90.56138441,0
3/10/2023 9:46,0.168276995,105.6115643,7.215327419,0.601656537,90.56138441,0
3/10/2023 9:47,0.21599175,82.34550145,9.047851664,0.601656537,90.56138441,1
3/10/2023 9:48,0.215241255,84.25596919,7.725795041,0.601656537,90.56138441,0
3/10/2023 9:49,0.236712424,107.4078213,9.141857898,0.601656537,90.56138441,0
3/10/2023 9:50,0.224944455,105.3948921,9.467604383,0.601656537,90.56138441,2
3/10/2023 9:51,0.67678727,129.3004795,9.411875523,0.601656537,90.56138441,0
3/10/2023 9:52,0.263692076,60.27154316,8.657502902,0.601656537,90.56138441,0
3/10/2023 9:53,0.411100555,58.32877195,8.560509677,0.601656537,90.56138441,0
3/10/2023 9:54,0.907109569,107.9471054,7.428627884,0.601656537,90.56138441,0
3/10/2023 9:55,0.526565476,96.27095336,9.326038451,0.601656537,90.56138441,1
3/10/2023 9:56,0.700801965,71.93285332,7.814228141,0.601656537,90.56138441,0
3/10/2023 9:57,0.255087884,56.35354952,8.490086268,0.601656537,90.56138441,0
3/10/2023 9:58,0.273060117,56.85265997,7.852822279,0.601656537,90.56138441,0
3/10/2023 9:59,0.136781755,121.53527,7.401485089,0.601656537,90.56138441,1
3/10/2023 10:00,0.252041557,65.34938598,8.888673091,0.601656537,90.56138441,0
3/10/2023 10:01,0.350731305,75.86972497,7.162996104,0.601656537,90.56138441,0
3/10/2023 10:02,0.259309436,68.13251218,9.245935702,0.601656537,90.56138441,0
3/10/2023 10:03,0.17983228,78.39970447,7.952760386,0.601656537,90.56138441,0
3/10/2023 10:04,0.208572284,55.55390742,7.000404079,0.601656537,90.56138441,0
3/10/2023 10:05,0.514700891,91.52478327,8.533387418,0.601656537,90.56138441,0
3/10/2023 10:06,0.285700347,55.40900509,7.140555726,0.601656537,90.56138441,1
3/10/2023 10:07,0.427842875,114.0285206,7.828508673,0.601656537,90.56138441,0
3/10/2023 10:08,0.553075544,68.69696655,9.120929462,0.601656537,90.56138441,2
3/10/2023 10:09,0.721355346,93.20095317,7.188068865,0.601656537,90.56138441,2
3/10/2023 10:10,0.135380926,120.406327,9.518015477,0.601656537,90.56138441,0
3/10/2023 10:11,0.819469359,102.0701895,7.011459768,0.601656537,90.56138441,0
3/10/2023 10:12,0.665110351,92.63662292,7.740471608,0.601656537,90.56138441,0
3/10/2023 10:13,0.173583129,75.94670025,9.222712168,0.601656537,90.56138441,1
3/10/2023 10:14,0.886220762,76.64015304,7.948810449,0.601656537,90.56138441,0
3/10/2023 10:15,0.92878516,103.5589564,7.305677164,0.601656537,90.56138441,0
3/10/2023 10:16,0.154970164,129.5311489,8.080701756,0.601656537,90.56138441,0
3/10/2023 10:17,0.349189883,102.9471352,7.811179859,0.601656537,90.56138441,1
3/10/2023 10:18,0.825581152,94.62267339,9.528135706,0.601656537,90.56138441,1
3/10/2023 10:19,0.773433721,108.4520408,7.940043753,0.601656537,90.56138441,0
3/10/2023 10:20,0.266068917,87.21644898,9.366797415,0.601656537,90.56138441,1
3/10/2023 10:21,0.288414391,54.81138741,9.675616434,0.601656537,90.56138441,0
3/10/2023 10:22,0.433424893,94.98374527,8.301452259,0.601656537,90.56138441,0
3/10/2023 10:23,0.536070687,126.6100228,9.729829432,0.601656537,90.56138441,1
3/10/2023 10:24,0.656429294,64.02423539,8.131954162,0.601656537,90.56138441,0
3/10/2023 10:25,0.432022276,105.2003913,9.892235249,0.601656537,90.56138441,0
3/10/2023 10:26,0.516281245,66.07469509,7.267868574,0.601656537,90.56138441,0
3/10/2023 10:27,0.772723844,92.86621476,9.0610578,0.601656537,90.56138441,1
3/10/2023 10:28,0.133014883,57.73411597,8.481442121,0.601656537,90.56138441,1
3/10/2023 10:29,0.32719325,86.0296749,8.162946416,0.601656537,90.56138441,1
3/10/2023 10:30,0.742014627,110.4930663,8.898135636,0.601656537,90.56138441,1
3/10/2023 10:31,0.905686154,77.80572194,9.111571275,0.601656537,90.56138441,0
3/10/2023 10:32,0.560509698,103.192938,7.013089809,0.601656537,90.56138441,0
3/10/2023 10:33,0.578902137,113.6359969,7.500859266,0.601656537,90.56138441,0
3/10/2023 10:34,0.19645481,124.1742256,9.139138152,0.601656537,90.56138441,0
3/10/2023 10:35,0.50267113,68.77136655,8.999156241,0.601656537,90.56138441,0
3/10/2023 10:36,0.57935554,81.94527326,9.898142515,0.601656537,90.56138441,2
3/10/2023 10:37,0.318223453,62.19328107,9.283113371,0.601656537,90.56138441,0
3/10/2023 10:38,0.342318908,129.3986802,9.852318123,0.601656537,90.56138441,0
3/10/2023 10:39,0.439555747,124.1600774,9.107621505,0.601656537,90.56138441,0
3/10/2023 10:40,0.118064078,93.19657042,7.894156626,0.601656537,90.56138441,0
3/10/2023 10:41,0.389871249,117.3626636,7.316094767,0.601656537,90.56138441,2
3/10/2023 10:42,0.290303206,91.67663818,9.34547159,0.601656537,90.56138441,0
3/10/2023 10:43,0.394747617,99.88685504,8.932447664,0.601656537,90.56138441,0
3/10/2023 10:44,0.207785919,57.12995457,7.144558037,0.601656537,90.56138441,1
3/10/2023 10:45,0.901474553,110.4216336,8.080151398,0.601656537,90.56138441,0
3/10/2023 10:46,0.634233208,60.21707869,9.870399446,0.601656537,90.56138441,0
3/10/2023 10:47,0.711192087,116.0854104,8.501203437,0.601656537,90.56138441,0
3/10/2023 10:48,0.810254115,112.562247,8.298187408,0.601656537,90.56138441,0
3/10/2023 10:49,0.548597979,106.6995758,8.373098815,0.601656537,90.56138441,2
3/10/2023 10:50,0.178228259,52.89283044,7.626648172,0.601656537,90.56138441,1
3/10/2023 10:51,0.583395888,74.25026848,8.106121513,0.601656537,90.56138441,0
3/10/2023 10:52,0.628157006,71.04900559,8.109439768,0.601656537,90.56138441,1
3/10/2023 10:53,0.770895527,78.8109126,7.157065061,0.601656537,90.56138441,0
3/10/2023 10:54,0.488493592,57.01141974,9.302702886,0.601656537,90.56138441,0
3/10/2023 10:55,0.214822273,124.9566258,8.249513296,0.601656537,90.56138441,0
3/10/2023 10:56,0.355398315,94.30417926,9.46653966,0.601656537,90.56138441,0
3/10/2023 10:57,0.426774067,74.44194485,9.551044003,0.601656537,90.56138441,0
3/10/2023 10:58,0.681325517,81.75852137,7.635982164,0.601656537,90.56138441,1
3/10/2023 10:59,0.613700474,85.77620324,8.972060447,0.601656537,90.56138441,2
3/10/2023 11:00,0.420487053,98.04754667,8.416845412,0.601656537,90.56138441,0
3/10/2023 11:01,0.987863724,91.25435422,9.640470214,0.601656537,90.56138441,0
3/10/2023 11:02,0.645197337,123.5513579,7.647222038,0.601656537,90.56138441,0
3/10/2023 11:03,0.313504113,89.75707863,9.033439601,0.601656537,90.56138441,0
3/10/2023 11:04,0.191604225,129.3726412,8.823256367,0.601656537,90.56138441,0
3/10/2023 11:05,0.237573225,118.1139966,7.885904433,0.601656537,90.56138441,0
3/10/2023 11:06,0.321361956,66.68084115,7.409802711,0.601656537,90.56138441,1
3/10/2023 11:07,0.244613236,124.4476172,8.954919281,0.601656537,90.56138441,0
3/10/2023 11:08,0.267910322,59.30931183,9.215792374,0.601656537,90.56138441,0
3/10/2023 11:09,0.356585652,115.3959767,7.946882031,0.601656537,90.56138441,0
3/10/2023 11:10,0.256036236,80.44986348,8.934497812,0.601656537,90.56138441,0
3/10/2023 11:11,0.907088882,120.2379456,8.185392723,0.601656537,90.56138441,0
3/10/2023 11:12,0.172210371,119.4445352,9.13962065,0.601656537,90.56138441,1
3/10/2023 11:13,0.572060251,114.474032,7.597645825,0.601656537,90.56138441,0
3/10/2023 11:14,0.469357144,113.2024349,9.670645008,0.601656537,90.56138441,1
3/10/2023 11:15,0.984140755,74.37433113,7.862228789,0.601656537,90.56138441,0
3/10/2023 11:16,0.200835012,56.47354264,8.103357963,0.601656537,90.56138441,0
3/10/2023 11:17,0.458070039,82.2384143,7.174275856,0.601656537,90.56138441,0
3/10/2023 11:18,0.97252339,63.8819612,7.334536637,0.601656537,90.56138441,1
3/10/2023 11:19,0.878956413,105.5960871,8.547585708,0.601656537,90.56138441,0
3/10/2023 11:20,0.835364864,77.68797812,7.80277803,0.601656537,90.56138441,1
3/10/2023 11:21,0.332112544,128.0488161,9.506440677,0.601656537,90.56138441,0
3/10/2023 11:22,0.253798829,101.2777662,7.044080166,0.601656537,90.56138441,1
3/10/2023 11:23,0.701778898,115.7984451,8.137282146,0.601656537,90.56138441,0
3/10/2023 11:24,0.93643839,60.60197382,8.01203664,0.601656537,90.56138441,1
3/10/2023 11:25,0.601086604,118.9611586,7.057982893,0.601656537,90.56138441,0
3/10/2023 11:26,0.614451421,123.8205752,7.373105197,0.601656537,90.56138441,2
3/10/2023 11:27,0.351981184,88.96495351,8.240928025,0.601656537,90.56138441,0
3/10/2023 11:28,0.79254364,98.50023502,8.478593753,0.601656537,90.56138441,0
3/10/2023 11:29,0.268339374,111.1847841,8.212869242,0.601656537,90.56138441,0
3/10/2023 11:30,0.391311313,63.98709018,8.592813035,0.601656537,90.56138441,1
3/10/2023 11:31,0.482892795,90.20528612,8.785395025,0.601656537,90.56138441,0
3/10/2023 11:32,0.556849341,81.89304222,7.029771463,0.601656537,90.56138441,1
3/10/2023 11:33,0.318168759,61.70991937,8.392285478,0.601656537,90.56138441,0
3/10/2023 11:34,0.203353142,79.40275378,9.890497723,0.601656537,90.56138441,0
3/10/2023 11:35,0.649558038,55.45378475,8.55709684,0.601656537,90.56138441,0
3/10/2023 11:36,0.359767498,52.06495256,9.032626802,0.601656537,90.56138441,2
3/10/2023 11:37,0.623114399,60.81330313,7.935591574,0.601656537,90.56138441,1
3/10/2023 11:38,0.238926444,127.0492089,9.321974134,0.601656537,90.56138441,2
3/10/2023 11:39,0.533026092,93.96236287,9.318764446,0.601656537,90.56138441,0
3/10/2023 11:40,0.579330489,127.2657729,8.563888143,0.601656537,90.56138441,1
3/10/2023 11:41,0.146641183,84.59983027,9.92804147,0.601656537,90.56138441,1
3/10/2023 11:42,0.40294385,74.94529065,7.376650644,0.601656537,90.56138441,0
3/10/2023 11:43,0.220973209,90.49134903,7.050842995,0.601656537,90.56138441,1
3/10/2023 11:44,0.157037473,85.16093509,9.310474635,0.601656537,90.56138441,2
3/10/2023 11:45,0.990964209,58.45317474,9.421466612,0.601656537,90.56138441,1
3/10/2023 11:46,0.39011846,101.2661052,7.360621687,0.601656537,90.56138441,1
3/10/2023 11:47,0.828887001,67.2830546,7.796748499,0.601656537,90.56138441,0
3/10/2023 11:48,0.329176589,99.56703639,7.05265709,0.601656537,90.56138441,0
3/10/2023 11:49,0.71335245,102.0160874,7.879925832,0.601656537,90.56138441,2
3/10/2023 11:50,0.784205074,62.16198825,9.319425622,0.601656537,90.56138441,0
3/10/2023 11:51,0.636074867,54.90797017,8.553881583,0.601656537,90.56138441,1
3/10/2023 11:52,0.52441857,112.4609269,8.04428678,0.601656537,90.56138441,1
3/10/2023 11:53,0.470656823,86.7840339,8.115217885,0.601656537,90.56138441,1
3/10/2023 11:54,0.41398144,54.65310364,7.004060877,0.601656537,90.56138441,2
3/10/2023 11:55,0.93657623,129.5893054,7.899401583,0.601656537,90.56138441,0
3/10/2023 11:56,0.847557467,54.62244488,8.939376225,0.601656537,90.56138441,0
3/10/2023 11:57,0.96852422,105.6028183,9.922583331,0.601656537,90.56138441,0
3/10/2023 11:58,0.211867501,128.694314,9.541182481,0.601656537,90.56138441,0
3/10/2023 11:59,0.757780728,69.13440834,7.070784894,0.601656537,90.56138441,0
3/10/2023 12:00,0.944506411,61.37994949,9.695681814,0.601656537,90.56138441,0
3/10/2023 12:01,0.26310976,59.71079515,9.34959524,0.601656537,90.56138441,1
3/10/2023 12:02,0.159846641,74.26201181,9.341128371,0.601656537,90.56138441,2
3/10/2023 12:03,0.767008584,58.08366488,8.373987277,0.601656537,90.56138441,0
3/10/2023 12:04,0.617025802,105.3729073,8.194015879,0.601656537,90.56138441,0
3/10/2023 12:05,0.857645899,54.98334385,7.908747186,0.601656537,90.56138441,2
3/10/2023 12:06,0.225795139,90.75377025,7.197084577,0.601656537,90.56138441,0
3/10/2023 12:07,0.815740581,129.7357483,7.68470609,0.601656537,90.56138441,0
3/10/2023 12:08,0.281464588,115.1176216,7.739810905,0.601656537,90.56138441,0
3/10/2023 12:09,0.247290349,99.21755506,8.452231209,0.601656537,90.56138441,0
3/10/2023 12:10,0.247839218,74.50028966,9.24233322,0.601656537,90.56138441,0
3/10/2023 12:11,0.833117248,99.9116669,8.421429485,0.601656537,90.56138441,2
3/10/2023 12:12,0.698677499,92.16331711,7.173533348,0.601656537,90.56138441,0
3/10/2023 12:13,0.570758882,84.08667071,9.873369403,0.601656537,90.56138441,0
3/10/2023 12:14,0.422947436,60.45683014,9.828172957,0.601656537,90.56138441,0
3/10/2023 12:15,0.889480487,120.9283372,9.355568629,0.601656537,90.56138441,0
3/10/2023 12:16,0.453200597,85.98277191,9.973983705,0.601656537,90.56138441,1
3/10/2023 12:17,0.834939496,65.56980095,8.633446998,0.601656537,90.56138441,1
3/10/2023 12:18,0.495221418,79.42074807,9.888305051,0.601656537,90.56138441,1
3/10/2023 12:19,0.439249986,83.1303802,7.226815122,0.601656537,90.56138441,0
3/10/2023 12:20,0.516411807,116.2030316,8.097042245,0.601656537,90.56138441,2
3/10/2023 12:21,0.371240087,108.6891504,7.676143804,0.601656537,90.56138441,1
3/10/2023 12:22,0.772848442,111.5443915,7.587499252,0.601656537,90.56138441,1
3/10/2023 12:23,0.552448351,50.88250115,7.422408847,0.601656537,90.56138441,0
3/10/2023 12:24,0.308991426,83.29231985,8.867240925,0.601656537,90.56138441,0
3/10/2023 12:25,0.909617116,88.50753213,9.343965567,0.601656537,90.56138441,0
3/10/2023 12:26,0.445502099,51.53538215,8.734895198,0.601656537,90.56138441,1
3/10/2023 12:27,0.589197575,70.7850567,7.440888129,0.601656537,90.56138441,0
3/10/2023 12:28,0.9158249,110.8231858,9.43337131,0.601656537,90.56138441,0
3/10/2023 12:29,0.661814196,60.96877646,8.907864121,0.601656537,90.56138441,1
3/10/2023 12:30,0.205208237,92.82481052,8.164497118,0.601656537,90.56138441,1
